time;protocol;ip src;src port;ip dst;dst port;flags;seq;ack;options;length
11:42:47.048739;IP;BP-Linux8;53327;www.aggloroanne.fr;;[.];;183038;options|nop,nop,TS|val|102927833|ecr|1512074407;0
11:42:47.060728;IP;BP-Linux8;53324;www.aggloroanne.fr;;[.];;288455;options|nop,nop,TS|val|102927836|ecr|1512074410;0
11:42:47.079985;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];288455:289903;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.079993;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];289903:291351;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.079997;IP;BP-Linux8;53324;www.aggloroanne.fr;;[.];;291351;options|nop,nop,TS|val|102927840|ecr|1512074425;0
11:42:47.080099;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];291351:292799;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080103;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];292799:294247;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080104;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];294247:295695;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080243;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];295695:297143;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080245;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];297143:298591;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080246;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];298591:300039;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080248;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];300039:301487;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080250;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];301487:302935;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080251;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];302935:304383;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080252;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];304383:305831;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080254;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];305831:307279;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080255;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];307279:308727;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080257;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];308727:310175;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080412;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];310175:311623;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080415;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];311623:313071;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080417;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];313071:314519;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080418;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];314519:315967;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080420;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];315967:317415;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080421;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];317415:318863;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080422;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];318863:320311;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080496;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];320311:321759;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080498;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];321759:323207;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080500;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];323207:324655;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080501;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];324655:326103;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080676;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];326103:327551;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080679;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];327551:328999;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080681;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];328999:330447;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080682;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];330447:331895;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080683;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];331895:333343;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080685;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];333343:334791;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080686;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];334791:336239;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080687;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];336239:337687;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080760;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];337687:339135;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080763;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];339135:340583;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080764;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];340583:342031;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080767;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];342031:343479;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080769;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];343479:344927;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080897;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];344927:346375;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080901;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];346375:347823;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080903;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];347823:349271;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080904;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];349271:350719;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080906;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];350719:352167;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080907;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];352167:353615;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;1448
11:42:47.080942;IP;www.aggloroanne.fr;https;BP-Linux8;;[P.];353615:354350;6033;options|nop,nop,TS|val|1512074425|ecr|102927836;735
11:42:47.116731;IP;BP-Linux8;53324;www.aggloroanne.fr;;[.];;354350;options|nop,nop,TS|val|102927850|ecr|1512074425;0
11:42:47.123797;IP;BP-Linux8;48264;par21s17-in-f14.1e100.net;;[P.];202:295;6554;options|nop,nop,TS|val|102927851|ecr|2618667300;93
11:42:47.135898;IP;par21s17-in-f14.1e100.net;https;BP-Linux8;;[P.];6554:6846;295;options|nop,nop,TS|val|2618667419|ecr|102927851;292
11:42:47.135909;IP;BP-Linux8;48264;par21s17-in-f14.1e100.net;;[.];;6846;options|nop,nop,TS|val|102927854|ecr|2618667419;0
11:42:47.136004;IP;par21s17-in-f14.1e100.net;https;BP-Linux8;;[P.];6846:6915;295;options|nop,nop,TS|val|2618667419|ecr|102927851;69
11:42:47.136006;IP;BP-Linux8;48264;par21s17-in-f14.1e100.net;;[.];;6915;options|nop,nop,TS|val|102927854|ecr|2618667419;0
11:42:47.165048;IP;BP-Linux8;48265;par21s17-in-f14.1e100.net;;[P.];202:295;6554;options|nop,nop,TS|val|102927862|ecr|405988491;93
11:42:47.165191;IP;BP-Linux8;53328;www.aggloroanne.fr;;[P.];3440:3931;197070;options|nop,nop,TS|val|102927862|ecr|1512074386;491
11:42:47.165389;IP;BP-Linux8;53325;www.aggloroanne.fr;;[P.];4438:4929;209005;options|nop,nop,TS|val|102927862|ecr|1512074389;491
11:42:47.165563;IP;BP-Linux8;53329;www.aggloroanne.fr;;[P.];3902:4389;120076;options|nop,nop,TS|val|102927862|ecr|1512074386;487
11:42:47.194598;IP;par21s17-in-f14.1e100.net;https;BP-Linux8;;[P.];6554:6846;295;options|nop,nop,TS|val|405988647|ecr|102927862;292
11:42:47.194610;IP;BP-Linux8;48265;par21s17-in-f14.1e100.net;;[.];;6846;options|nop,nop,TS|val|102927869|ecr|405988647;0
11:42:47.194618;IP;par21s17-in-f14.1e100.net;https;BP-Linux8;;[P.];6846:6915;295;options|nop,nop,TS|val|405988647|ecr|102927862;69
11:42:47.194621;IP;BP-Linux8;48265;par21s17-in-f14.1e100.net;;[.];;6915;options|nop,nop,TS|val|102927869|ecr|405988647;0
11:42:47.194623;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];209005:210453;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194627;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;210453;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194631;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];210453:211901;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194633;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;211901;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194638;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];211901:213349;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194640;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;213349;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194644;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];213349:214797;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194646;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;214797;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194650;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];214797:216245;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194652;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;216245;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194657;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];216245:217693;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194659;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;217693;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194663;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];217693:219141;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194665;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;219141;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194669;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];219141:220589;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194671;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;220589;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194674;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];220589:222037;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194676;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;222037;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194680;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];222037:223485;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194682;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;223485;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194686;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];223485:224933;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194688;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;224933;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194692;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];224933:226381;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194693;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;226381;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194697;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];226381:227829;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194699;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;227829;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194703;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];227829:229277;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194704;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;229277;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194708;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];229277:230725;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194710;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;230725;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194714;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];230725:232173;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194716;IP;BP-Linux8;53325;www.aggloroanne.fr;;[.];;232173;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194720;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];232173:233621;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194722;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];233621:235069;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194723;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];235069:236517;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194724;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];236517:237965;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194725;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];237965:239413;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194727;IP;www.aggloroanne.fr;https;BP-Linux8;;[P.];239413:240324;4929;options|nop,nop,TS|val|1512074451|ecr|102927862;911
11:42:47.194728;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];197070:198518;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194731;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;198518;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194735;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];198518:199966;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194737;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;199966;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194741;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];199966:201414;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194742;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;201414;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194746;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];201414:202862;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194748;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;202862;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194752;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];202862:204310;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194754;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;204310;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194758;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];204310:205758;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194760;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;205758;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194764;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];205758:207206;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194766;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;207206;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194770;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];207206:208654;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194773;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;208654;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194776;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];208654:210102;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194779;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;210102;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194783;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];210102:211550;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194785;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;211550;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194789;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];211550:212998;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194791;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;212998;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194794;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];212998:214446;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194796;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;214446;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194800;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];214446:215894;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194802;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;215894;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194806;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];215894:217342;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194808;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;217342;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194812;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];217342:218790;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194814;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;218790;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194818;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];218790:220238;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194821;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;220238;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194825;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];220238:221686;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194826;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;221686;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194830;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];221686:223134;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194832;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;223134;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194836;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];223134:224582;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194838;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;224582;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194842;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];224582:226030;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194844;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;226030;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194848;IP;www.aggloroanne.fr;https;BP-Linux8;;[P.];226030:226189;3931;options|nop,nop,TS|val|1512074451|ecr|102927862;159
11:42:47.194851;IP;BP-Linux8;53328;www.aggloroanne.fr;;[.];;226189;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194855;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];120076:121524;4389;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194858;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;121524;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194861;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];121524:122972;4389;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194863;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;122972;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194867;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];122972:124420;4389;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194869;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;124420;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194873;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];124420:125868;4389;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194875;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;125868;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194879;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];125868:127316;4389;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194880;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;127316;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194884;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];127316:128764;4389;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194886;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;128764;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194891;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];128764:130212;4389;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194894;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;130212;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194899;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];130212:131660;4389;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194901;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;131660;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194904;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];131660:133108;4389;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194906;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;133108;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194910;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];133108:134556;4389;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194912;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;134556;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194916;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];134556:136004;4389;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194917;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;136004;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194921;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];136004:137452;4389;options|nop,nop,TS|val|1512074451|ecr|102927862;1448
11:42:47.194923;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;137452;options|nop,nop,TS|val|102927869|ecr|1512074451;0
11:42:47.194927;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];137452:138900;4389;options|nop,nop,TS|val|1512074452|ecr|102927862;1448
11:42:47.194928;IP;BP-Linux8;53329;www.aggloroanne.fr;;[.];;138900;options|nop,nop,TS|val|102927869|ecr|1512074452;0
11:42:47.194932;IP;www.aggloroanne.fr;https;BP-Linux8;;[.];138900:140348;4389;options|nop,nop,TS|val|1512074452|ecr|102927862;1448
